"created_at","devicePixelRatio","firstTime","screenWidth","screenheight","sessionId","type","userAgent","userId","id","localTime"
"2024-11-11T15:07:24.161Z",3,FALSE,390,844,"a5f8e958-11ff-7e38-ec48-653874644488","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.7 Mobile/15E148 Safari/604.1","fdea5b0f-8188-2501-6778-71d8b6f80b7d","-OBQkyX2jXeOvg8k6U3k",2024-11-12 02:07:24.161
"2024-11-11T15:07:29.124Z",3,FALSE,390,844,"4e38a858-e0e8-079f-c53e-f098d13a23e8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.7 Mobile/15E148 Safari/604.1","fdea5b0f-8188-2501-6778-71d8b6f80b7d","-OBQkzjazRU52_imNbgS",2024-11-12 02:07:29.124
"2024-11-11T15:08:52.609Z",3,FALSE,390,844,"3c082fee-6353-bce8-0634-fb871338a86d","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.7 Mobile/15E148 Safari/604.1","fdea5b0f-8188-2501-6778-71d8b6f80b7d","-OBQlJ74SoEfy3JKSPrs",2024-11-12 02:08:52.609
"2024-11-11T15:11:52.676Z",3,FALSE,375,667,"72ec9ea8-7824-c2ec-8988-0d0c75385108","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Mobile/15E148 Safari/604.1","b2e22098-6443-3f5c-a318-e8981c082c63","-OBQm-4cZn3vrpECZTKz",2024-11-12 02:11:52.676
"2024-11-11T15:46:23.367Z",1.75,FALSE,412,892,"06118665-3124-1e47-d123-5a057f15b486","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","c9d2f4eb-3b68-dd44-876f-3bf2c3449f4e","-OBQttcY98oFa_GvIy91",2024-11-12 02:46:23.367
"2024-11-11T15:56:19.338Z",1.5,FALSE,1280,720,"72a83da8-e568-1e08-f163-c0aae511289a","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0","c3a86973-c898-9dc8-be5a-c7437128c931","-OBQwA79nfCp3iii8aIV",2024-11-12 02:56:19.338
"2024-11-11T15:58:32.214Z",1.81818181818182,FALSE,1056,594,"ba589568-8b68-5bde-4288-2a264b08da23","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0","c3a86973-c898-9dc8-be5a-c7437128c931","-OBQwfZNqGJyN2j4sR9U",2024-11-12 02:58:32.214
"2024-11-11T16:00:22.406Z",1.81818181818182,FALSE,1056,594,"8cd300c8-0d88-cc3d-2528-4778f5a80a4d","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0","c3a86973-c898-9dc8-be5a-c7437128c931","-OBQx5T6tu9xMwuanEpg",2024-11-12 03:00:22.406
"2024-11-11T16:01:44.138Z",1.81818181818182,FALSE,1056,594,"8be8d5a8-888b-abb8-994c-b90848bb7708","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0","c3a86973-c898-9dc8-be5a-c7437128c931","-OBQxPQCAtLkoeRFC9_q",2024-11-12 03:01:44.138
"2024-11-11T16:03:18.378Z",1.81818181818182,FALSE,1056,594,"fff8ef63-0f47-78f8-7f98-73b89de8f0f6","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:132.0) Gecko/20100101 Firefox/132.0","c3a86973-c898-9dc8-be5a-c7437128c931","-OBQxlQfH9OWirh13Ync",2024-11-12 03:03:18.378
"2024-11-11T16:03:37.995Z",3,FALSE,393,852,"17880758-a548-6688-f944-4838cc25272a","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Mobile/15E148 Safari/604.1","33029dcf-762d-8a18-4a0a-a8888ec80c7d","-OBQxqDFYtbdwpIMvvA1",2024-11-12 03:03:37.995
"2024-11-11T16:13:43.484Z",2.75,FALSE,393,873,"30829dc6-2351-0649-43df-c1186413b46e","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36 (Ecosia android@123.0.0.0)","3d8c9dbc-14d6-d45a-4e55-e23a5372a89f","-OBR-927LlDZMksIXyPp",2024-11-12 03:13:43.484
"2024-11-11T16:20:54.596Z",2.8125,FALSE,384,854,"7afa1a68-3a9f-5753-9548-eff6326dcae2","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","4a6ef14b-b114-3ebd-38eb-3da5c8ac1449","-OBR0nIK-d0q5sGLvhL4",2024-11-12 03:20:54.596
"2024-11-11T16:21:36.590Z",2.8125,FALSE,384,854,"250ed002-5513-b185-c379-25b1f005bb6c","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","4a6ef14b-b114-3ebd-38eb-3da5c8ac1449","-OBR0xYE-eKe7CGzRuIQ",2024-11-12 03:21:36.59
"2024-11-11T16:24:30.360Z",2.75,FALSE,393,873,"62933d2f-afc1-31c5-714c-e16d4f7fa0d1","session","Mozilla/5.0 (Linux; Android 14; ASUS_AI2302 Build/UKQ1.230917.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.99 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/489.0.0.66.81;IABMV/1;]","b9e102bc-71fa-26aa-8508-454585a8fad6","-OBR1bySmErxHJrBr_Gm",2024-11-12 03:24:30.36
"2024-11-11T16:58:36.760Z",3,FALSE,390,844,"ed6f5f36-dc68-0db9-08c9-75085c025d27","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21F90 Instagram 356.1.0.37.91 (iPhone14,5; iOS 17_5_1; pt_BR; pt; scale=3.00; 1170x2532; 660155909; IABMV/1)","a3e82012-e038-8b08-5948-e4883f48daa8","-OBR9Q_S9dldTcxZwFQ2",2024-11-12 03:58:36.76
"2024-11-11T17:04:22.033Z",2.125,FALSE,509,1130,"5e088ffb-05cc-59fb-cd2b-e871b3f79ddf","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36 EdgA/130.0.0.0","2eeba4e6-e9cf-dda6-c59c-84437eb72dae","-OBRAjsMcdCLFqc1uCbG",2024-11-12 04:04:22.033
"2024-11-11T17:06:45.462Z",2.125,FALSE,509,1130,"41c7451e-fd91-1eb9-cc15-f3f1e741093b","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36 EdgA/130.0.0.0","2eeba4e6-e9cf-dda6-c59c-84437eb72dae","-OBRBHtOxbulYhsOTZQ4",2024-11-12 04:06:45.462
"2024-11-11T17:08:53.074Z",2.125,FALSE,509,1130,"ed1acee6-9421-5ecd-0048-9dfa3d3ac74a","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36 EdgA/130.0.0.0","2eeba4e6-e9cf-dda6-c59c-84437eb72dae","-OBRBm2J1qhxnsXTVPP7",2024-11-12 04:08:53.074
"2024-11-11T17:12:03.731Z",3,FALSE,390,844,"3a184c62-a082-2dd8-6279-25c19088b7bf","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","b0085a48-6f0f-39e7-2e08-f00478beea2b","-OBRCVaNasCeD_a8DVU2",2024-11-12 04:12:03.731
"2024-11-11T17:29:21.016Z",1.25,FALSE,1536,864,"1e992d85-172f-8737-789b-ace4e9ca94c5","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","a3686aad-d4dc-10ed-3bbd-c6f93ad755f5","-OBRGSpuAuXKk5JDZQRW",2024-11-12 04:29:21.016
"2024-11-11T17:32:14.369Z",1.875,FALSE,1536,864,"fda3aeee-ca88-37da-5bf5-1ddd8befbc37","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","a3686aad-d4dc-10ed-3bbd-c6f93ad755f5","-OBRH79XT06SnDa-J2FP",2024-11-12 04:32:14.369
"2024-11-11T17:34:31.469Z",1.875,FALSE,1536,864,"ae276432-2af9-64b7-d105-cfe81938c4ca","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","a3686aad-d4dc-10ed-3bbd-c6f93ad755f5","-OBRHdciEIQJ38Vm8DTV",2024-11-12 04:34:31.469
"2024-11-11T17:35:50.994Z",2.5,FALSE,432,960,"37e3b9ff-f40f-0503-c249-4009237a2737","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","9172254a-2f91-a5ec-fc4c-6a34830a77c9","-OBRHx2P71A6JIOpXExQ",2024-11-12 04:35:50.994
"2024-11-11T17:36:09.129Z",1.75,FALSE,412,915,"c5017728-3f0a-caeb-9458-966f34eb9284","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","7938de4f-6ab3-a26e-e0cb-c93a0b5c0963","-OBRI0TzN0u_uSQThBAZ",2024-11-12 04:36:09.129
"2024-11-11T17:39:35.492Z",3,FALSE,393,852,"1c477a78-9fa8-ac43-dd68-e9b851652134","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","3728e998-eab8-72a8-efc8-4eee12d819d8","-OBRInr696oO_rxFKGNT",2024-11-12 04:39:35.492
"2024-11-11T17:42:05.722Z",1.25,FALSE,1536,864,"d676aa2a-ba72-a8c2-f3e2-acab7ac8a20d","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","6d36be4f-7d2a-a001-61c7-aa297a0bd9a9","-OBRJNXS8g0KLTSskBaE",2024-11-12 04:42:05.722
"2024-11-11T17:44:48.592Z",1.25,FALSE,1536,864,"e9f46e58-a806-1c02-edfe-05d866a3d1ca","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","51bc48a3-0baf-0d57-c8ab-6c1554286034","-OBRK-IHCtINWY43-ZHx",2024-11-12 04:44:48.592
"2024-11-11T17:46:24.052Z",3,FALSE,390,844,"c9837a18-a8ee-5518-0da8-16d8b608f7b8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","40fc9ed8-af5d-3099-4378-05a223331738","-OBRKMarKrEUp2vfi_n_",2024-11-12 04:46:24.052
"2024-11-11T17:46:35.113Z",1.25,FALSE,1536,864,"f1516d41-c0b3-9e14-1026-4da1a2db45c5","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","51bc48a3-0baf-0d57-c8ab-6c1554286034","-OBRKPIe-XnDaL5Qqg6E",2024-11-12 04:46:35.113
"2024-11-11T17:46:46.892Z",1,FALSE,1920,1080,"abc3f036-c493-f77d-803b-24b9243c64e9","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","a54e9de9-3eac-582b-a6a4-1832e9571667","-OBRKSAjSJ7lOyfT18yH",2024-11-12 04:46:46.892
"2024-11-11T17:47:28.710Z",1.25,FALSE,1536,864,"872ef242-fe72-d8ac-d262-afbe7b4861e5","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","51bc48a3-0baf-0d57-c8ab-6c1554286034","-OBRKbO6nbwIoFbeD7w2",2024-11-12 04:47:28.71
"2024-11-11T17:48:25.566Z",1.25,FALSE,1536,864,"226ae8e1-ef52-bfce-afcd-dc3edf2163a6","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","51bc48a3-0baf-0d57-c8ab-6c1554286034","-OBRKpGURwa_9MSFWyDd",2024-11-12 04:48:25.566
"2024-11-11T17:48:52.623Z",1.25,FALSE,1536,864,"a0db30e3-42c6-d1b6-45c7-cb77540bb71d","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","51bc48a3-0baf-0d57-c8ab-6c1554286034","-OBRKvsEcsZr-pR23_mo",2024-11-12 04:48:52.623
"2024-11-11T17:48:55.052Z",1.25,FALSE,1536,864,"f299db81-19a7-9b0a-d07b-c06b7fe2e0f9","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","51bc48a3-0baf-0d57-c8ab-6c1554286034","-OBRKwTCEWr6v2tN3eur",2024-11-12 04:48:55.052
"2024-11-11T17:49:50.338Z",1.25,FALSE,1536,864,"003daea2-2373-f3ad-aa85-e662ae439cb4","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","51bc48a3-0baf-0d57-c8ab-6c1554286034","-OBRL8y3pdBvxRB1gklK",2024-11-12 04:49:50.338
"2024-11-11T17:50:02.303Z",1,FALSE,1920,1080,"8de7d495-e3b4-a43f-0418-17db57fb2b12","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","aec7ac88-c6ee-ffab-2b82-3f79d28c2b85","-OBRLBt1luEqnUXSFbix",2024-11-12 04:50:02.303
"2024-11-11T17:50:45.775Z",1.25,FALSE,1536,864,"230be319-535d-0eb4-92c6-c2e185bec6f5","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","51bc48a3-0baf-0d57-c8ab-6c1554286034","-OBRLMVFqNO4Mf6FeASj",2024-11-12 04:50:45.775
"2024-11-11T17:51:40.942Z",1,FALSE,1920,1080,"d6f171aa-d51e-9f8c-ff43-6c968cdec7d6","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","aec7ac88-c6ee-ffab-2b82-3f79d28c2b85","-OBRLZyExCFs78P030bc",2024-11-12 04:51:40.942
"2024-11-11T17:52:15.053Z",1,FALSE,1920,1080,"b80b71ca-d492-6452-cd72-62faefbb0d7b","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","aec7ac88-c6ee-ffab-2b82-3f79d28c2b85","-OBRLhIFTFZG7a7Pqy8c",2024-11-12 04:52:15.053
"2024-11-11T17:52:59.208Z",1.375,FALSE,1397,786,"a0481a66-6389-56fd-5d07-b993efe6c27a","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","7fa94092-1a44-e4ae-b075-75d927fa3dba","-OBRLs4BuTvqoReOzli6",2024-11-12 04:52:59.208
"2024-11-11T17:54:39.038Z",1.5,FALSE,1920,1080,"dadfc42b-5c5c-e74c-d789-7a189d9859b4","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","aec7ac88-c6ee-ffab-2b82-3f79d28c2b85","-OBRMFS-10lJSkC5BK94",2024-11-12 04:54:39.038
"2024-11-11T17:57:08.602Z",1.5,FALSE,1920,1080,"897bf399-07d8-05cf-8bcb-705126ce7983","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","a3686aad-d4dc-10ed-3bbd-c6f93ad755f5","-OBRMoxvkeb3Cl0woN5n",2024-11-12 04:57:08.602
"2024-11-11T17:59:11.353Z",2.5,FALSE,1920,1080,"6a4336fd-6906-093f-74fe-7c1292c41bcb","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","aec7ac88-c6ee-ffab-2b82-3f79d28c2b85","-OBRNHvuwd3ixhSpfQcF",2024-11-12 04:59:11.353
"2024-11-11T17:59:12.090Z",1.25,FALSE,1536,864,"a8d8fc8e-4afe-8f1f-39c8-c8e1473671f8","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","6d36be4f-7d2a-a001-61c7-aa297a0bd9a9","-OBRNI6QsUphrZx829Jv",2024-11-12 04:59:12.09
"2024-11-11T18:01:04.368Z",1.25,FALSE,1536,864,"e3513e3e-7351-cb1b-e038-a163fa981de7","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","6d36be4f-7d2a-a001-61c7-aa297a0bd9a9","-OBRNiWlyXn2WSXHCp6m",2024-11-12 05:01:04.368
"2024-11-11T18:01:07.067Z",1,FALSE,1920,1080,"27dd0ee7-1d3c-d27c-2868-7bca92cb64df","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36","b4542b57-2918-9413-5cc7-0f82f64e2c4e","-OBRNjAxSy60PQWcIwWA",2024-11-12 05:01:07.067
"2024-11-11T18:03:16.204Z",1.25,FALSE,1536,864,"d4820053-3b1c-dcad-1061-c358ac5ce84f","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","6d36be4f-7d2a-a001-61c7-aa297a0bd9a9","-OBRODhhejQYahAn7Jbp",2024-11-12 05:03:16.204
"2024-11-11T18:06:13.223Z",3,FALSE,320,693,"76aaaba2-6ded-c2a3-69c8-02243ce8d6d9","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","0b812ef8-4ec8-170e-4a98-5e8484754aa6","-OBROtvfgFhT8GBKdHeL",2024-11-12 05:06:13.223
"2024-11-11T18:08:50.178Z",1.25,FALSE,1536,864,"2d6e50df-120c-4801-94b4-8d9a33158a0a","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","752637db-6645-70fb-ab56-ea55e6ac9d49","-OBRPVF5H-l-QjyJ6726",2024-11-12 05:08:50.178
"2024-11-11T18:09:04.899Z",1.25,FALSE,1536,864,"35cd6938-a6d4-92a3-7d61-6ce12364531e","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","752637db-6645-70fb-ab56-ea55e6ac9d49","-OBRPYq2SStvh_o3gIU_",2024-11-12 05:09:04.899
"2024-11-11T18:09:50.089Z",1.25,FALSE,1536,864,"e744e113-c566-ea9f-cd21-72755ffe3e1e","session","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Edg/130.0.0.0","752637db-6645-70fb-ab56-ea55e6ac9d49","-OBRPis95hqEwCaN7Flw",2024-11-12 05:09:50.089
"2024-11-11T18:15:20.986Z",2.8125,FALSE,384,832,"b407136d-b274-108d-70e2-f3a44b4f71c6","session","Mozilla/5.0 (Linux; Android 14; SM-A546E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.106 Mobile Safari/537.36 Instagram 356.0.0.41.101 Android (34/14; 450dpi; 1080x2125; samsung; SM-A546E; a54x; s5e8835; pt_BR; 660142242)","b25345dd-9cbb-6727-d32e-7d0878d9d3bb","-OBRQzeZDNhI9BThYbHN",2024-11-12 05:15:20.986
"2024-11-11T18:15:32.825Z",1.625,FALSE,444,985,"df91fae5-dbd5-3454-9d6d-6d8333ff4672","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","1e441699-043a-e10c-1cd3-e9d8b3e1ee13","-OBRR1YpRTUMiyqUhOlg",2024-11-12 05:15:32.825
"2024-11-11T18:15:32.874Z",3,FALSE,393,852,"8e859c18-e597-45f8-4d38-07080c28d808","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","3728e998-eab8-72a8-efc8-4eee12d819d8","-OBRR1ZD5fx6KwOymGsV",2024-11-12 05:15:32.874
"2024-11-11T18:19:27.865Z",3,FALSE,390,844,"2bec2218-7688-e7bc-3948-17dd32f84a68","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21G93 Instagram 356.1.0.37.91 (iPhone13,3; iOS 17_6_1; pt_BR; pt; scale=3.00; 1170x2532; 660155909; IABMV/1)","9db8e0ba-dd08-e6b8-ee35-cbb8d6c81b9c","-OBRRvvwyns-hCZ8USs2",2024-11-12 05:19:27.865
"2024-11-11T18:50:19.785Z",3,FALSE,390,844,"a168a328-93d9-63e8-85d8-c93bee987e98","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22B83 Instagram 356.1.0.37.91 (iPhone14,2; iOS 18_1; pt_BR; pt; scale=3.00; 1170x2532; 660155909; IABMV/1)","e498f6cc-21db-c388-2938-71ea08a80ca8","-OBRZ-3DQVe8bvP2_VSk",2024-11-12 05:50:19.785
"2024-11-11T18:53:14.244Z",2,FALSE,414,896,"7988ce78-ef28-c6d8-6e35-d41f01ff4fc8","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21G93 Instagram 354.0.0.29.90 (iPhone12,1; iOS 17_6_1; pt_BR; pt; scale=2.00; 828x1792; 654111336; IABMV/1)","fffdaf0e-7be8-5178-42b2-5858f88871a8","-OBRZeeA9-1KSiM5a2O5",2024-11-12 05:53:14.244
"2024-11-11T18:56:07.734Z",2,FALSE,320,568,"ad6bf2ac-5ac8-b8d6-ec21-860883b82c08","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","9f45b3a8-8677-6f0d-82d3-995803b85ebc","-OBR_K-upWBaU_9f9KEG",2024-11-12 05:56:07.734
"2024-11-11T19:03:20.318Z",2.625,FALSE,412,892,"464207e2-0a87-d1cf-5488-3e6df717fd57","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","c0f62e89-1ff4-65f2-a50b-aacdd317ef04","-OBRayc3urWrZ2w-NpH-",2024-11-12 06:03:20.318
"2024-11-11T19:05:40.166Z",2.625,FALSE,412,892,"bb454e12-164f-03c8-a0ab-61728febb502","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","c0f62e89-1ff4-65f2-a50b-aacdd317ef04","-OBRbVl9CxMaoNiXVunS",2024-11-12 06:05:40.166
"2024-11-11T19:07:23.455Z",2.625,FALSE,892,412,"27313f0c-4311-ff81-4286-93842c5acda3","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","c0f62e89-1ff4-65f2-a50b-aacdd317ef04","-OBRbtz09yCRcj9V2D4I",2024-11-12 06:07:23.455
"2024-11-11T19:08:56.968Z",2.625,FALSE,412,892,"ded1d048-2379-b349-e6d7-77a1a65117c3","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","c0f62e89-1ff4-65f2-a50b-aacdd317ef04","-OBRcFo91Lhb9_DZNGId",2024-11-12 06:08:56.968
"2024-11-11T19:08:59.446Z",2.625,FALSE,412,892,"3eb4d0cd-b3ff-0e6c-1c64-14214b7ef908","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","c0f62e89-1ff4-65f2-a50b-aacdd317ef04","-OBRcGPr1JWfuWSxIsnA",2024-11-12 06:08:59.446
"2024-11-11T19:15:51.003Z",3,FALSE,390,844,"37e8cf68-deb8-dd76-30fd-ac28ecc9769a","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1","78289058-5358-0bb8-1968-2f520e08769d","-OBRdptWSWc1OHAVwPES",2024-11-12 06:15:51.003
"2024-11-11T19:20:58.675Z",3,FALSE,390,844,"28885498-ec24-5358-faa8-f79426b83688","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21G93 Instagram 356.1.0.37.91 (iPhone14,7; iOS 17_6_1; pt_BR; pt; scale=3.00; 1170x2532; 660155909) NW/3","d6aa752c-ea48-23b3-0b21-e20d20682258","-OBRf0-spZoLFE7rLMEt",2024-11-12 06:20:58.675
